Date,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,VMAP,Day_Perc_Change,Trend,Scaled_Total_traded_Quantity,Scaled_volume,14_day_mov_av,14_day_mov_std,Upper Band,Lower Band
2018-06-05,HINDUNILVR,EQ,2018-06-05,1563.2,1564.0,1573.0,1547.05,1564.65,1562.8,1563.05,1531015,2393058500.45,90302,1134917,74.13,6,2018,1269.8571316223422,-0.00025588536335729994,Slight or No change,0.2390565827806,0.009832844936769987,1578.6535714285712,15.282096919751265,1609.2177652680737,1548.0893775890688
2018-06-06,HINDUNILVR,EQ,2018-06-06,1562.8,1561.1,1579.0,1557.45,1569.5,1571.15,1568.87,1085135,1702432126.0,70304,770498,71.0,6,2018,1270.8982960083247,0.005342974148963453,Slight positive,0.16620802748992222,0.006836447432425339,1578.75,15.22609096763779,1609.2021819352756,1548.2978180647244
2018-06-07,HINDUNILVR,EQ,2018-06-07,1571.15,1575.0,1606.7,1575.0,1597.25,1603.05,1596.01,1479204,2360818492.85,63901,1019910,68.95,6,2018,1272.4555887549045,0.020303599274416717,Positive,0.23059162248149417,0.009484665267133312,1578.5535714285713,14.86370727500304,1608.2809859785775,1548.8261568785651
2018-06-08,HINDUNILVR,EQ,2018-06-08,1603.05,1599.9,1601.25,1581.5,1590.35,1595.6,1593.85,760059,1211422159.85,39118,528207,69.5,6,2018,1273.2322017662207,-0.004647390911075799,Slight or No change,0.11309661419560003,0.004651875540610634,1579.7642857142855,15.546795719497817,1610.8578771532812,1548.6706942752899
2018-06-11,HINDUNILVR,EQ,2018-06-11,1595.6,1596.0,1617.0,1584.4,1600.0,1601.4,1604.2,905198,1452122725.35,42433,540077,59.66,6,2018,1274.1688121790332,0.0036349962396591273,Slight positive,0.13680964565324263,0.005627236932426992,1581.7,16.47358024701345,1614.647160494027,1548.752839505973
2018-06-12,HINDUNILVR,EQ,2018-06-12,1601.4,1604.8,1645.0,1590.4,1640.4,1638.45,1619.06,1707972,2765307093.95,54401,1173340,68.7,6,2018,1276.1200241176691,0.02313600599475452,Positive,0.2679680876666063,0.011022029276000983,1586.7250000000001,21.85620621244612,1630.4374124248923,1543.012587575108
2018-06-13,HINDUNILVR,EQ,2018-06-13,1638.45,1644.0,1644.75,1619.5,1621.05,1621.2,1625.64,845842,1375036042.55,49791,465960,55.09,6,2018,1277.0329709012449,-0.010528243156641914,Negative,0.1271119717323817,0.005228353442995125,1591.0178571428573,22.33297499168009,1635.6838071262175,1546.3519071594972
2018-06-14,HINDUNILVR,EQ,2018-06-14,1621.2,1617.8,1644.0,1598.3,1620.0,1609.6,1608.43,1348038,2168219174.75,37281,874905,64.9,6,2018,1278.4293086765092,-0.007155193683691219,Slight negative,0.2091615211016228,0.00860320506471367,1593.4357142857145,22.38517219203214,1638.2060586697787,1548.6653699016504
2018-06-15,HINDUNILVR,EQ,2018-06-15,1609.6,1590.0,1628.9,1590.0,1621.6,1621.3,1614.79,2101892,3394116013.95,78287,1519130,72.27,6,2018,1280.659365921288,0.007268886679920428,Slight positive,0.3323273388106446,0.013669245802670588,1596.1821428571432,23.325469796121897,1642.833082449387,1549.5312032648994
2018-06-18,HINDUNILVR,EQ,2018-06-18,1621.3,1629.95,1639.0,1603.5,1604.0,1608.55,1619.1,846403,1370411939.85,41127,504429,59.6,6,2018,1281.5159016471764,-0.007864059705174897,Slight negative,0.12720362876906888,0.005232123468562402,1598.7428571428572,22.50257982770221,1643.7480167982617,1553.7376974874528
2018-06-19,HINDUNILVR,EQ,2018-06-19,1608.55,1603.6,1612.0,1589.7,1604.95,1601.0,1598.23,1118708,1787947549.05,64755,738344,66.0,6,2018,1282.6151817594712,-0.004693668210500102,Slight or No change,0.17169323549829651,0.007062064310090548,1599.8285714285716,22.194652113033836,1644.2178756546393,1555.439267202504
2018-06-20,HINDUNILVR,EQ,2018-06-20,1601.0,1597.0,1617.6,1597.0,1603.5,1602.4,1607.29,1535703,2468315815.9,68423,1213162,79.0,6,2018,1284.1185347355295,0.0008744534665834357,Slight positive,0.2398225153795116,0.009864349178943594,1599.1821428571432,21.96069572200342,1643.10353430115,1555.2607514131364
2018-06-21,HINDUNILVR,EQ,2018-06-21,1602.4,1594.0,1610.5,1588.0,1591.5,1593.45,1599.81,1185462,1896508962.0,85679,778991,65.71,6,2018,1285.2370307317344,-0.0055853719420868595,Slight negative,0.18259960595643301,0.0075106637516555936,1599.5107142857146,21.82822959252241,1643.1671734707595,1555.8542551006697
2018-06-22,HINDUNILVR,EQ,2018-06-22,1593.45,1592.0,1610.7,1581.0,1608.3,1608.1,1603.17,1098709,1761415607.2,67013,731193,66.55,6,2018,1286.3154077531567,0.009193887476858231,Slight positive,0.1684257683383919,0.006927667266739447,1602.7178571428574,19.226260158214718,1641.1703774592868,1564.265336826428
2018-06-25,HINDUNILVR,EQ,2018-06-25,1608.1,1616.0,1629.0,1607.4,1617.25,1615.15,1619.81,1082199,1752961671.65,57724,678272,62.68,6,2018,1287.3936787191428,0.004384055717927993,Slight positive,0.16572833932644004,0.006816716959937773,1606.4571428571433,15.617567243154207,1637.6922773434517,1575.2220083708348
2018-06-26,HINDUNILVR,EQ,2018-06-26,1615.15,1615.0,1630.8,1614.25,1621.9,1621.75,1623.39,759142,1232381332.15,52872,489445,64.47,6,2018,1288.1610013813658,0.00408630777327179,Slight positive,0.1129467933352754,0.004645713128052358,1610.071428571429,12.326343182987666,1634.7241149374042,1585.4187422054536
2018-06-27,HINDUNILVR,EQ,2018-06-27,1621.75,1629.0,1656.65,1598.35,1608.0,1609.3,1633.54,2251405,3677766901.4,110713,1442656,64.08,6,2018,1290.331933772881,-0.00767689224603052,Slight negative,0.35675500106769825,0.014674001297572984,1610.5178571428573,12.164601974986399,1634.8470610928302,1586.1886531928844
2018-06-28,HINDUNILVR,EQ,2018-06-28,1609.3,1610.0,1620.5,1596.0,1605.0,1602.75,1605.56,1177218,1890093027.7,53237,784373,66.63,6,2018,1291.4323582689422,-0.004070092586838992,Slight or No change,0.18125268864725488,0.007455262520324703,1611.0285714285717,11.628392214556525,1634.2853558576846,1587.7717869994588
2018-06-29,HINDUNILVR,EQ,2018-06-29,1602.75,1605.45,1645.0,1605.45,1636.2,1641.15,1629.6,1722592,2807128862.2,79706,759348,44.08,6,2018,1293.2255823014802,0.023958820776790013,Positive,0.2703567255923928,0.011120278427148193,1613.8678571428575,13.75495165589493,1641.3777604546474,1586.3579538310676
2018-07-02,HINDUNILVR,EQ,2018-07-02,1641.15,1640.9,1647.75,1625.05,1645.0,1643.45,1639.0,1099574,1802200983.45,46770,708096,64.4,7,2018,1294.3681614662264,0.0014014562958899466,Slight positive,0.1685670933593088,0.00693348022951252,1614.2250000000004,14.487710309122795,1643.200420618246,1585.2495793817548
2018-07-03,HINDUNILVR,EQ,2018-07-03,1643.45,1645.0,1661.1,1635.0,1645.0,1643.5,1650.6,1381265,2279913464.35,67096,726069,52.57,7,2018,1295.7931313751085,3.0423803583978778e-05,Slight or No change,0.21459019910163032,0.008826496757269648,1615.8178571428575,16.411705568629895,1648.6412682801174,1582.9944460055976
2018-07-04,HINDUNILVR,EQ,2018-07-04,1643.5,1642.0,1682.4,1639.65,1677.0,1676.0,1661.45,1244751,2068093807.25,42099,690454,55.47,7,2018,1297.18643969837,0.01977487070276851,Positive,0.19228633331498013,0.007909096988479603,1620.5607142857148,22.819991055198187,1666.2006963961112,1574.9207321753183
2018-07-05,HINDUNILVR,EQ,2018-07-05,1676.0,1679.0,1692.35,1668.4,1690.95,1688.0,1681.35,1449303,2436791338.2,26791,1005928,69.41,7,2018,1298.846884687656,0.007159904534606244,Slight positive,0.22570635144052675,0.009283724920453916,1625.3250000000005,29.08807414892581,1683.501148297852,1567.148851702149
2018-07-06,HINDUNILVR,EQ,2018-07-06,1688.0,1689.0,1697.65,1672.4,1676.0,1678.3,1686.9,1458899,2461022761.4,67512,942236,64.59,7,2018,1300.4628260124027,-0.00574644549763037,Slight negative,0.22727416057430566,0.00934821184620006,1630.3071428571434,31.83727168167804,1693.9816862204996,1566.6325994937872
2018-07-09,HINDUNILVR,EQ,2018-07-09,1678.3,1682.0,1696.0,1674.0,1691.7,1691.9,1684.71,773248,1302701568.6,49790,481660,62.29,7,2018,1301.344369915663,0.008103438002740937,Slight positive,0.11525145315614715,0.004740508102476611,1636.8000000000006,34.55377637161515,1705.907552743231,1567.6924472567703
2018-07-10,HINDUNILVR,EQ,2018-07-10,1691.9,1693.25,1698.85,1678.1,1688.0,1687.0,1687.42,1093651,1845449862.15,104973,756093,69.13,7,2018,1302.5688743752426,-0.002896152254861506,Slight or No change,0.16759938457446383,0.006893676554940363,1642.8428571428576,35.46068167782578,1713.764220498509,1571.9214937872061
2018-07-11,HINDUNILVR,EQ,2018-07-11,1687.0,1685.0,1721.0,1679.05,1717.9,1718.15,1709.79,1158397,1980617961.65,72543,593544,51.24,7,2018,1303.9618292777632,0.018464730290456588,Positive,0.1781776849262406,0.007328781858646066,1651.7500000000005,37.69081708200096,1727.1316341640024,1576.3683658359985
2018-07-12,HINDUNILVR,EQ,2018-07-12,1718.15,1720.0,1749.4,1718.25,1746.0,1742.35,1739.12,1471465,2559055994.85,91932,881194,59.89,7,2018,1305.8204356233125,0.014084916916450753,Positive,0.2293272128434872,0.00943265773083179,1661.3392857142862,42.50198718691105,1746.3432600881083,1576.3353113404642
2018-07-13,HINDUNILVR,EQ,2018-07-13,1742.35,1742.0,1750.05,1724.0,1743.1,1742.65,1738.95,976456,1698007670.7,57600,600261,61.47,7,2018,1307.0459635889256,0.00017218124946194455,Slight or No change,0.14845188650930957,0.006106104101541084,1670.4464285714291,45.40439433277885,1761.255217236987,1579.6376399058713
2018-07-16,HINDUNILVR,EQ,2018-07-16,1742.65,1749.8,1779.0,1743.85,1759.95,1751.25,1762.14,2218046,3908513368.65,73096,835277,37.66,7,2018,1309.858853211809,0.0049350127679108615,Slight positive,0.3513047567061173,0.014449822540177648,1679.6964285714291,47.84612139368047,1775.3886713587901,1584.004185784068
2018-07-17,HINDUNILVR,EQ,2018-07-17,1751.25,1767.0,1780.0,1678.2,1688.0,1681.7,1712.73,6188478,10599186992.05,165557,1262015,20.39,7,2018,1316.314427568524,-0.03971448965024982,Among top losers,0.9999999999999999,0.04113187272401663,1684.8678571428577,43.353833151202885,1771.5755234452636,1598.1601908404518
2018-07-18,HINDUNILVR,EQ,2018-07-18,1681.7,1693.0,1699.7,1627.0,1646.3,1643.75,1655.5,2372869,3928284339.1,103731,808727,34.08,7,2018,1318.4796961222205,-0.022566450615448708,Negative,0.37659997487192115,0.015490262234299725,1687.7964285714293,38.49223430316298,1764.7808971777552,1610.8119599651034
2018-07-19,HINDUNILVR,EQ,2018-07-19,1643.75,1651.9,1670.0,1643.65,1649.0,1647.45,1654.44,1457149,2410772434.6,88660,666550,45.74,7,2018,1319.8101896777894,0.0022509505703423027,Slight positive,0.2269882429019304,0.009336451516890375,1688.246428571429,37.937790497121,1764.122009565671,1612.370847577187
2018-07-20,HINDUNILVR,EQ,2018-07-20,1647.45,1655.9,1671.45,1628.8,1655.85,1655.85,1653.2,1734748,2867882459.75,88779,856928,49.4,7,2018,1321.4204391694955,0.005098789037603524,Slight positive,0.272342791435475,0.011201969034627368,1689.1321428571432,36.94321321634736,1763.0185692898378,1615.2457164244486
2018-07-23,HINDUNILVR,EQ,2018-07-23,1655.85,1668.95,1702.95,1660.55,1691.25,1689.65,1686.82,1382893,2332696622.1,57853,531467,38.43,7,2018,1322.8216950934786,0.02041247697557158,Positive,0.21485618422770286,0.008837437223621744,1692.428571428572,34.53900645696433,1761.5065843425007,1623.3505585146434
2018-07-24,HINDUNILVR,EQ,2018-07-24,1689.65,1700.0,1709.7,1662.45,1668.0,1667.9,1679.97,1084438,1821826243.55,46479,461339,42.54,7,2018,1323.8483832772106,-0.012872488385168523,Negative,0.16609415056555332,0.006831763461265995,1691.8500000000006,34.90131692469753,1761.6526338493957,1622.0473661506055
2018-07-25,HINDUNILVR,EQ,2018-07-25,1667.9,1671.0,1679.45,1638.25,1654.0,1652.95,1651.34,1526620,2520967344.45,115600,979624,64.17,7,2018,1325.2210400201216,-0.008963367108339892,Slight negative,0.2383385209691204,0.009803309709732231,1689.3464285714292,36.42269191403877,1762.1918123995067,1616.5010447433517
2018-07-26,HINDUNILVR,EQ,2018-07-26,1652.95,1655.0,1679.65,1645.05,1674.0,1669.95,1661.25,2088548,3469591204.05,59424,1108205,53.06,7,2018,1327.1769645601382,0.010284642608669348,Positive,0.33014717571340135,0.013579571611637182,1688.7500000000007,36.68491620440647,1762.1198324088136,1615.3801675911877
2018-07-27,HINDUNILVR,EQ,2018-07-27,1669.95,1670.0,1674.8,1641.45,1659.95,1659.0,1653.47,1030665,1704171379.1,37964,576121,55.9,7,2018,1328.1034522005064,-0.006557082547381632,Slight negative,0.15730863571033304,0.006470398782426117,1686.4000000000008,37.51205447280211,1761.424108945605,1611.3758910543966
2018-07-30,HINDUNILVR,EQ,2018-07-30,1659.0,1666.25,1692.0,1651.0,1689.75,1688.7,1682.66,1237254,2081873167.65,43532,752164,60.79,7,2018,1329.3080519798962,0.01790235081374325,Positive,0.1910614620065245,0.007858715737716905,1686.5214285714294,37.516897292004636,1761.5552231554386,1611.4876339874202
2018-07-31,HINDUNILVR,EQ,2018-07-31,1688.7,1690.0,1737.45,1681.7,1733.0,1731.65,1713.9,1877744,3218269509.0,59092,1197175,63.76,7,2018,1331.337592758598,0.025433765618523063,Positive,0.2957056962806032,0.012162929063180491,1687.485714285715,38.5515959391021,1764.588906163919,1610.3825224075108
2018-08-01,HINDUNILVR,EQ,2018-08-01,1731.65,1732.95,1743.0,1718.6,1742.25,1734.3,1731.56,1191134,2062522717.6,45668,745872,62.62,8,2018,1332.6228906321285,0.0015303323419859627,Slight positive,0.18352630597798303,0.007548780658995332,1686.9107142857151,37.72143941791572,1762.3535931215465,1611.4678354498838
2018-08-02,HINDUNILVR,EQ,2018-08-02,1734.3,1742.25,1759.75,1739.0,1750.0,1748.5,1749.59,1127209,1972154964.4,35713,601806,53.39,8,2018,1333.8744146273282,0.008187741451882724,Slight positive,0.17308214185993204,0.007119192629782917,1687.328571428572,38.4124564846881,1764.1534843979482,1610.503658459196
2018-08-03,HINDUNILVR,EQ,2018-08-03,1748.5,1754.0,1767.35,1746.9,1760.5,1763.0,1756.65,758933,1333177144.6,36461,364732,48.06,8,2018,1334.7421324219613,0.008292822419216472,Slight positive,0.11291264659611744,0.004644308608723373,1688.1678571428579,40.01160700417055,1768.191071151199,1608.1446431345169
2018-08-06,HINDUNILVR,EQ,2018-08-06,1763.0,1760.0,1760.0,1715.05,1730.0,1730.3,1731.83,1629015,2821182070.45,58718,1037708,63.7,8,2018,1336.4515371301825,-0.018547929665343243,Negative,0.25506797243361523,0.010491423378112446,1691.6392857142862,41.48831706996503,1774.6159198542161,1608.6626515743562
2018-08-07,HINDUNILVR,EQ,2018-08-07,1730.3,1730.8,1742.0,1724.0,1730.0,1730.05,1730.71,863577,1494601119.25,73765,577748,66.9,8,2018,1337.3511806336521,-0.00014448361555796652,Slight or No change,0.13000954311499624,0.005347535980313579,1697.803571428572,40.217358787014504,1778.238289002601,1617.368853854543
2018-08-08,HINDUNILVR,EQ,2018-08-08,1730.05,1728.0,1763.0,1721.35,1761.9,1757.15,1746.54,1423256,2485780573.1,64480,1052816,73.97,8,2018,1338.9266403290476,0.01566428715933066,Positive,0.2214507528048932,0.009108684179008538,1705.6392857142862,40.338572772198695,1786.3164312586837,1624.9621401698887
2018-08-09,HINDUNILVR,EQ,2018-08-09,1757.15,1761.5,1765.0,1738.2,1755.0,1754.2,1753.38,939345,1647026848.55,39716,543579,57.87,8,2018,1339.9526888228852,-0.0016788549640042172,Slight or No change,0.14238863465815602,0.005856711198105778,1712.6642857142865,39.55703491150836,1791.7783555373032,1633.5502158912698
2018-08-10,HINDUNILVR,EQ,2018-08-10,1754.2,1750.0,1763.6,1741.5,1751.0,1752.7,1753.63,730724,1281422101.9,29649,381132,52.16,8,2018,1340.7444831439846,-0.0008550906396077584,Slight or No change,0.10830381709895513,0.004454738820439399,1717.1678571428579,40.31712561844106,1797.80210837974,1636.5336059059757
2018-08-13,HINDUNILVR,EQ,2018-08-13,1752.7,1739.0,1756.5,1725.75,1730.4,1728.85,1743.98,691024,1205130812.3,45796,355649,51.47,8,2018,1341.447281203412,-0.01360757688138303,Negative,0.10181757047421325,0.004187947349813934,1721.521428571429,37.79999854644422,1797.1214256643175,1645.9214314785404
2018-08-14,HINDUNILVR,EQ,2018-08-14,1728.85,1729.0,1759.3,1729.0,1743.9,1744.25,1749.3,850399,1487603563.0,39733,467681,55.0,8,2018,1342.3429263915702,0.00890765537785243,Slight positive,0.12785650135124693,0.0052589773405175505,1728.0428571428577,32.57424570911485,1793.1913485610874,1662.894365724628
2018-08-16,HINDUNILVR,EQ,2018-08-16,1744.25,1741.0,1751.95,1730.6,1740.95,1737.4,1740.41,638454,1111169488.55,37949,364700,57.12,8,2018,1343.0013204869392,-0.003927189336390914,Slight or No change,0.09322860359606008,0.0038346670573509434,1732.8607142857147,27.986082932654163,1788.8328801510231,1676.8885484204063
2018-08-17,HINDUNILVR,EQ,2018-08-17,1737.4,1741.1,1788.6,1731.75,1784.0,1784.75,1764.26,1420289,2505760170.3,77740,729385,51.35,8,2018,1344.6330242545373,0.027253367100264603,Positive,0.22096599981407183,0.009088745380687487,1741.8428571428576,21.995557743346392,1785.8339726295503,1697.851741656165
2018-08-20,HINDUNILVR,EQ,2018-08-20,1784.75,1790.0,1808.65,1773.2,1773.8,1777.0,1790.26,924623,1655316337.65,48375,319601,34.57,8,2018,1345.670226533782,-0.004342344866227754,Slight or No change,0.13998333181660816,0.005757776587764516,1748.1500000000003,17.85497129656984,1783.85994259314,1712.4400574068607
2018-08-21,HINDUNILVR,EQ,2018-08-21,1777.0,1777.0,1777.0,1750.0,1753.3,1752.5,1759.16,1169476,2057297166.0,77683,777068,66.45,8,2018,1346.9008765915853,-0.013787281935846885,Negative,0.17998778886466668,0.007403234823458649,1749.639285714286,17.231502664227197,1784.1022910427403,1715.1762803858317
2018-08-23,HINDUNILVR,EQ,2018-08-23,1752.5,1764.95,1783.5,1757.5,1773.25,1772.8,1769.65,1375102,2433444170.4,96862,872741,63.47,8,2018,1348.4103665022435,0.011583452211126888,Positive,0.21358327875028815,0.00878508023753502,1752.389285714286,17.66193406273794,1787.7131538397618,1717.06541758881
2018-08-24,HINDUNILVR,EQ,2018-08-24,1772.8,1773.25,1789.0,1762.25,1783.25,1780.95,1778.31,866648,1541172940.6,39813,443838,51.21,8,2018,1349.3743912557675,0.004597247292418728,Slight positive,0.13051128778463308,0.005368173678205035,1754.7071428571433,19.17659688613209,1793.0603366294074,1716.353949084879
2018-08-27,HINDUNILVR,EQ,2018-08-27,1780.95,1791.0,1798.0,1778.7,1791.8,1792.3,1789.67,627163,1122417637.2,35833,386297,61.59,8,2018,1350.0876233227475,0.006373003172464031,Slight positive,0.09138386277389483,0.0037587894126448443,1756.8000000000004,21.59731999046584,1799.994639980932,1713.6053600190687
2018-08-28,HINDUNILVR,EQ,2018-08-28,1792.3,1789.0,1790.95,1767.85,1771.9,1771.2,1778.99,991764,1764333870.25,41409,702356,70.82,8,2018,1351.157223586882,-0.011772582714947187,Negative,0.15095293092572137,0.006208976742154046,1759.721428571429,20.47399583608085,1800.6694202435906,1718.7734368992674
2018-08-29,HINDUNILVR,EQ,2018-08-29,1771.2,1775.0,1779.4,1751.25,1755.6,1755.85,1759.56,777922,1368804168.2,45041,519535,66.78,8,2018,1351.9618833500654,-0.008666440831075041,Slight negative,0.11601509841367974,0.00477191826201574,1761.5642857142861,18.680403435922525,1798.925092586131,1724.2034788424412
2018-08-30,HINDUNILVR,EQ,2018-08-30,1755.85,1755.0,1779.8,1755.0,1776.6,1772.85,1769.96,1586926,2808800920.7,65741,1173607,73.95,8,2018,1353.6621465079104,0.00968192043739502,Slight positive,0.24819140734069933,0.010208577377932213,1762.6857142857145,18.865357226887028,1800.4164287394885,1724.9549998319405
2018-08-31,HINDUNILVR,EQ,2018-08-31,1772.85,1777.0,1789.95,1765.0,1776.0,1780.1,1778.75,1335542,2375597654.15,73876,815756,61.08,8,2018,1355.1070275860175,0.004089460473249318,Slight positive,0.20711990553933632,0.00851922959325433,1764.5357142857142,19.235498319662884,1803.00671092504,1726.0647176463885
2018-09-03,HINDUNILVR,EQ,2018-09-03,1780.1,1791.5,1791.5,1695.85,1699.8,1699.1,1729.5,1744229,3016644454.85,67015,1002351,57.47,9,2018,1356.6225219461355,-0.04550306162575135,Among top losers,0.2738918116936407,0.01126568313873316,1760.7071428571428,25.93867662499952,1812.5844961071418,1708.8297896071438
2018-09-04,HINDUNILVR,EQ,2018-09-04,1699.1,1697.0,1697.95,1623.85,1650.7,1651.2,1645.16,3852609,6338164727.75,133996,2373662,61.61,9,2018,1359.4614216432105,-0.028191395444647105,Negative,0.6183621557408265,0.025434393487280233,1755.1607142857142,38.52357010062856,1832.2078544869714,1678.113574084457
2018-09-05,HINDUNILVR,EQ,2018-09-05,1651.2,1643.0,1647.55,1596.0,1606.25,1611.7,1617.43,2693195,4356058163.7,104044,1462667,54.31,9,2018,1361.149368908742,-0.02392199612403101,Negative,0.4289353259126533,0.017642913232273853,1745.6928571428573,54.41989122040653,1854.5326395836703,1636.8530747020443
2018-09-06,HINDUNILVR,EQ,2018-09-06,1611.7,1623.45,1636.5,1598.65,1605.0,1608.6,1615.22,2008264,3243793175.1,74991,794149,39.54,9,2018,1362.3780161059665,-0.0019234348824224146,Slight or No change,0.3170302531939863,0.013040048024037814,1736.492857142857,65.65676442139849,1867.806385985654,1605.17932830006
2018-09-07,HINDUNILVR,EQ,2018-09-07,1608.6,1611.9,1644.7,1601.0,1632.4,1638.75,1629.77,1571003,2560377919.8,70844,825549,52.55,9,2018,1363.4473301306102,0.018743006340917526,Positive,0.24558988328513853,0.010101571821590419,1726.0642857142855,68.91627146421051,1863.8968286427064,1588.2317427858645
2018-09-10,HINDUNILVR,EQ,2018-09-10,1638.75,1632.7,1640.4,1604.0,1614.9,1610.3,1613.62,1423511,2297012825.15,69448,783485,55.04,9,2018,1364.3097385227807,-0.01736079328756679,Negative,0.22149241509429646,0.009110397826993664,1714.1571428571426,73.67542345978944,1861.5079897767214,1566.8062959375638
2018-09-11,HINDUNILVR,EQ,2018-09-11,1610.3,1613.0,1624.0,1576.05,1588.05,1590.65,1589.84,2381214,3785750022.15,87065,872045,36.62,9,2018,1365.6247935140218,-0.012202695149971965,Negative,0.3779633937153335,0.015546342204636488,1702.5964285714285,79.65194590381952,1861.9003203790676,1543.2925367637895
2018-09-12,HINDUNILVR,EQ,2018-09-12,1590.65,1599.95,1636.9,1587.5,1624.5,1626.85,1619.28,1789295,2897373180.4,97397,866011,48.4,9,2018,1366.7602978035675,0.0227579920158425,Positive,0.28125476359264867,0.011568535139116213,1692.1714285714284,79.30713110406455,1850.7856907795574,1533.5571663632993
2018-09-14,HINDUNILVR,EQ,2018-09-14,1626.85,1637.9,1649.0,1612.5,1630.45,1629.3,1623.81,1920969,3119297089.15,99380,1061180,55.24,9,2018,1367.9798069906478,0.0015059778098780454,Slight positive,0.3027678627882724,0.012453409197129754,1681.3392857142856,76.55744996801829,1834.4541856503222,1528.224385778249
2018-09-17,HINDUNILVR,EQ,2018-09-17,1629.3,1620.0,1626.0,1595.0,1605.0,1605.45,1605.71,904395,1452197671.85,38903,460182,50.88,9,2018,1368.4979960868322,-0.014638188178972555,Negative,0.13667845028700415,0.00562184062132089,1667.992857142857,71.86883580830266,1811.7305287594622,1524.2551855262518
2018-09-18,HINDUNILVR,EQ,2018-09-18,1605.45,1622.0,1670.95,1618.0,1664.9,1664.95,1654.67,2932792,4852809015.15,88650,1216505,41.48,9,2018,1370.5810202984042,0.03706126008284283,Among top gainers,0.46808104965442354,0.01925305015890986,1660.4035714285712,65.45572039492633,1791.3150122184238,1529.4921306387187
2018-09-19,HINDUNILVR,EQ,2018-09-19,1664.95,1671.0,1678.5,1637.15,1646.2,1647.1,1658.44,1589108,2635432650.0,70524,783187,49.28,9,2018,1371.6298058450654,-0.010721042673954241,Negative,0.24854790583276953,0.010223240828534349,1652.6357142857141,59.433270365804425,1771.502255017323,1533.7691735541052
2018-09-21,HINDUNILVR,EQ,2018-09-21,1647.1,1651.0,1656.9,1606.3,1630.9,1621.3,1625.59,3032792,4930084232.05,104190,1880178,61.99,9,2018,1373.4240656329655,-0.01566389411693281,Negative,0.4844192023615819,0.019925068976606248,1641.810714285714,48.68264648396273,1739.1760072536395,1544.4454213177887
2018-09-24,HINDUNILVR,EQ,2018-09-24,1621.3,1622.05,1639.5,1564.1,1593.0,1590.45,1605.21,1817390,2917283752.15,81146,995678,54.79,9,2018,1374.3546794489312,-0.01902794054154067,Negative,0.2858449675957248,0.011757338825948012,1628.2642857142857,30.070324168614178,1688.4049340515141,1568.1236373770573
2018-09-25,HINDUNILVR,EQ,2018-09-25,1590.45,1600.0,1640.0,1577.05,1638.0,1630.85,1615.46,1229970,1986972033.1,60738,636403,51.74,9,2018,1375.0968866693845,0.02540161589487244,Positive,0.18987139096333505,0.0078097658870359,1623.3892857142857,22.20738943697645,1667.8040645882386,1578.9745068403329
2018-09-26,HINDUNILVR,EQ,2018-09-26,1630.85,1644.4,1649.0,1598.0,1610.0,1610.75,1610.72,980726,1579677471.9,61278,465915,47.51,9,2018,1375.6393510156129,-0.0123248612686635,Negative,0.14914952562990522,0.006134799305056719,1620.5,20.90386419929749,1662.307728398595,1578.692271601405
2018-09-27,HINDUNILVR,EQ,2018-09-27,1610.75,1610.0,1625.0,1603.2,1617.8,1620.1,1617.39,1572603,2543507435.85,58406,945753,60.14,9,2018,1376.5383894642302,0.005804749340369232,Slight positive,0.24585129372845305,0.010112324122673561,1621.1,20.751848851858114,1662.603697703716,1579.5963022962837
2018-09-28,HINDUNILVR,EQ,2018-09-28,1620.1,1620.1,1627.3,1600.05,1605.7,1608.4,1611.94,1735076,2796845949.1,86109,1212065,69.86,9,2018,1377.475388038824,-0.007221776433553374,Slight negative,0.27239638057635446,0.01120417325634941,1621.0857142857144,20.761182608364027,1662.6080795024425,1579.5633490689863
2018-10-01,HINDUNILVR,EQ,2018-10-01,1608.4,1606.5,1652.4,1601.6,1645.0,1642.3,1627.99,1721675,2802873929.25,42960,1063832,61.79,10,2018,1378.5330894050635,0.021076846555583062,Positive,0.2702069047320682,0.011114116014589918,1621.3392857142858,21.013669347633776,1663.3666244095534,1579.3119470190181
2018-10-03,HINDUNILVR,EQ,2018-10-03,1642.3,1642.0,1642.05,1606.65,1619.05,1618.85,1625.03,1213562,1972080505.15,66692,668988,55.13,10,2018,1379.2077400240094,-0.01427875540400658,Negative,0.18719062686714452,0.007699501039428278,1621.95,20.791224110213786,1663.5324482204276,1580.3675517795725
2018-10-04,HINDUNILVR,EQ,2018-10-04,1618.85,1600.0,1602.8,1562.1,1582.4,1573.95,1580.24,1544573,2440793507.95,71821,882914,57.16,10,2018,1379.9010896236755,-0.02773573833276699,Negative,0.24127170952463656,0.009923957248073264,1620.7571428571428,23.07840196728903,1666.9139467917207,1574.6003389225648
2018-10-05,HINDUNILVR,EQ,2018-10-05,1573.95,1559.5,1574.85,1528.6,1554.0,1558.55,1550.21,1638027,2539286070.4,73851,835073,50.98,10,2018,1380.5730881914515,-0.009784300644874457,Slight negative,0.25654036675558434,0.010551985713963244,1615.8785714285714,28.316023693367033,1672.5106188153054,1559.2465240418373
